Yemen,16-01-2024,,"['white house', 'palestinian health ministry', 'european union', 'associated press', 'al jazeera', 'world economic forum in davos', 'island policy ministry', 'health ministry', 'united nations']","['wael dahdouh', 'khan younis', 'abdulrahman al', 'antonio guterres', 'khaled al-balshy', 'mohammed deif', 'yehya sinwar', 'sheikh mohammed', 'marwan issa', 'lolita baldor', 'beit lahia']","STAFFERS', '']"
Syria,16-01-2024,"['Millions of Syrians face hunger with the suspension of all in-kind WFP food aid this month, in part due to major cuts to US funding. US aid cuts of up to 50 percent are expected across all humanitarian sectors in 2024, senior humanitarian sources said.', '16 January 2024', 'MARSEILLE — Millions of Syrians lost a lifeline this month, after the World Food Program (WFP) suspended all in-kind food assistance across Syria due to an unprecedented budget shortfall, owing in large part to drastic cuts in United States government funding, senior humanitarian sources told Syria Direct.', 'The United States Agency for International Aid (USAID), through its Bureau of Humanitarian Assistance (BHA), not only supports United Nations (UN) programs like the WFP, but also directly funds non-governmental organizations in Syria.\xa0', 'BHA funding cuts of up to 50 percent for many programs are expected this year across all humanitarian sectors, two senior humanitarian sources based in northeastern Syria told Syria Direct.\xa0', '“Gaza of course has an impact on Syria,” one humanitarian source said, referring to the humanitarian crisis resulting from Israel’s ongoing war in the Palestinian territory. The other noted that cuts are expected “across all the [humanitarian] sectors,” including “camp-based activities,” with the exception of Al-Hol camp holding families of former Islamic State fighters.', 'The WFP is funded primarily by governments, alongside private donations. The US, the single largest donor to the WFP, has so far contributed around $207 million in 2024 as of January 15. In 2023, it gave a total of $3 billion, down from $7.2 billion in 2022. Germany, the second-largest donor, has contributed $127 million so far this year, in addition to $1.3 billion in 2023 and $1.8 billion in 2022.', 'According to the WFP’s 2024-2026 management plan released in late 2023, the UN food body expected to receive $10 billion in 2024, while it projected it needed $22.7 billion for operational requirements.', 'In Syria, even before the latest WFP cuts, “the level of aid did not correspond to the level of need,” Saleem Algerk, media coordinator at Shafak organization, one of WFP’s implementing partners, told Syria Direct. “Thus, if aid decreases, the difficult humanitarian situation and the number of people under the poverty line will increase,” he added. Ninety percent of Syrians already live below the poverty line.', 'Direct US funding for NGOs working in Syria poses another stark challenge. In the opposition-held northwest—home to more than four million people, more than half of whom are internally displaced—the US is the largest single donor for service delivery, Nicole Hark, Mercy Corps Country Director for Syria, told Syria Direct.\xa0', 'For Layla, a 41-year-old mother of six living in a displacement camp in Syria’s opposition-held northwest, losing WFP food aid this month was only the latest blow.\xa0', 'Initially displaced from their native Hama to Idlib province, her family’s home in the town of Jenderes was destroyed last year in the devastating February 6 earthquake that struck Syria and Turkey. They found themselves displaced once more—this time to a camp.', '“Getting by has become very hard,” Layla told Syria Direct. Her husband, who has Hepatitis B, has not been able to work for four years. Each time aid is cut, the family falls further into debt, borrowing money to survive.\xa0', 'In July 2023, around 45 percent of the\xa0 5.5 million Syrians receiving WFP food assistance lost it. Layla’s family still received aid, but distributions were reduced from once a month to once every two months. This month, however, they were completely cut off—among the 3.2 million Syrians still receiving aid after the July cut who have now lost support.\xa0', 'This follows repeated WFP aid cuts in recent months to Syrians both inside Syria and in neighboring countries—as well as other countries across the world. In 2024, the UN food body faces an unprecedented 60 percent funding shortfall due to increasing needs and decreasing contributions. For 2023, less than half of the $23.5 billion needed to fund its global operations was secured.\xa0', '“I wish the aid would come back for the displaced people who left their homes and are staying in camps,” Layla. “We hope it comes back so that we can live.” Her family not only relied on food aid for sustenance, but sold portions to buy bread, medicine and other foods not included in it.\xa0', 'The WFP estimates that 12.9 million Syrians—more than half of the country’s total population—will go hungry this year, with another 2.6 million people at risk of becoming food insecure.\xa0', 'One humanitarian source involved in cross-border WFP aid delivery, who asked to remain anonymous, speculated that food assistance could resume, albeit with a reduced scope. The source suggested aid could be delivered directly by the UN body, rather than implementing partners—organizations on the ground funded to distribute assistance on its behalf—as has previously been the case.\xa0', 'Some direct WFP cross-line shipments to northern Syria, originating from regime-controlled areas rather than delivered across the border from Turkey, have taken place in the past, but with little visibility, the source added. If the WFP were to directly deliver aid, it could mean that all food assistance would be distributed cross-line.', 'For Syria’s opposition-held northwest, where an estimated 75 percent of the population relies on UN assistance, the way that aid arrives is crucial. Cross-border aid deliveries, rather than cross-line aid originating in regime-held territory, are a way to ensure that vital supplies are not withheld or diverted by Damascus. But the future of cross-border access, by the WFP or other UN agencies, is far from certain.\xa0', 'Starting in July 2014, a cross-border mechanism established by a UN Security Council (UNSC) resolution authorized UN aid shipments into Syria from Turkey without the need for regime authorization. But in July 2023, Russia vetoed the most recent vote to extend the mechanism, leaving authorization for cross-border deliveries under Damascus’ discretion. Following the Russian veto, the Syrian regime granted cross-border access for six months until January 13, 2024.', 'On January 12, one day before it was set to expire, the UN reached an agreement with Damascus to extend cross-border access for UN aid shipments from Turkey by six months until July 13, 2024.\xa0', 'However, under the latest agreement, only one border crossing—Bab al-Hawa—will remain open for the full six months. The Bab al-Rai and Bab al-Salama crossings, which were opened with the regime’s authorization following last year’s earthquake, will only be open until February 13, 2024. Their closure will impact the “ease and speed” of aid deliveries, Algerk said, in what he called an “increasingly difficult humanitarian situation.”\xa0', 'For nearly a decade, UN cross-border access renewals have progressively been shortened: from two years to one year, and finally to six months. Uncertainty about sustained access leads donors to issue short grants that do not allow for “sustainability or long-term planning,” Algerk explained.', 'In the absence of cross-border access, UN aid shipments would come exclusively via areas controlled by Damascus, which has “a long history in politicizing, manipulating, and weaponizing aid,” Mohamad Katoub, a humanitarian expert, explained.\xa0', 'Algerk feared “the regime would starve everyone.” In a 2019 report, Human Rights Watch exposed the systematic diversion of aid in favor of regime-affiliated figures and armed groups, as well as the blocking of aid to opposition-controlled areas.', 'In-kind food assistance is not the only support threatened by dwindling funding and aid cuts. In northwestern Syria, cuts disproportionately affect displacement camps where 1.7 million people reside, Hark of Mercy Corps said. Her organization is among those that have been forced to cease services in camps there.\xa0', 'The implications for water and sanitation are particularly dire, Hark said. With the end of support for services displaced people rely on such as water pumping stations, “families have no other recourse but to use their limited income to buy water from private sources that lack quality control,” with risks for renewed cholera outbreaks. “Northwestern Syria is facing spikes and ebbs in cholera cases and this will likely exacerbate conditions towards an increase,” she added.\xa0', 'Since September 2022, when the first cholera outbreak since the Syrian conflict was recorded, northwestern Syria has faced several cholera surges—especially in the aftermath of the February earthquake, culminating in more than 13,000 cases last April.', 'Read more: Northern Syria’s cholera outbreak spreads, reaches Idlib displacement camps', 'Amid US aid cuts, one European diplomatic source said he expected regional actors, such as Turkey, to step in to fill the gap. This could mean funding projects by institutional actors like the UN or USAID. For example, Saudi Arabia has provided $100 million in funding to US stabilization projects in northeastern Syria.', 'It could also mean bypassing international institutions altogether. In the case of the latter, certain areas could be deprived of aid for political reasons. For example, northeastern Syria, which is controlled by Kurdish-led forces that Turkey considers terrorists, would likely be deprived of aid coming directly from Ankara.', 'The persistent threat posed by aid cuts is a symptom of a larger, structural problem: For nearly 13 years, the international response to the Syrian crisis has been frozen in an emergency phase, without sustainable solutions.', '“The crisis has been ongoing for more than a decade and [yet] we’re still talking about emergency assistance,” one of the humanitarian sources in northeastern Syria said.\xa0', '“Donors and UN agencies knew this moment would come one day and did nothing over the years,” Katoub said. He said that Syria programming is still in an emergency phase, rather than early recovery, because the humanitarian aid system is “very bureaucratic and very politicized.”', 'Early recovery is the transition from humanitarian aid towards development that allows for a “sustainable process of recovery from crisis,” according to the United Nations Development Programme (UNDP). This includes the rehabilitation of “markets, livelihoods and services and the state capacities to foster them.”\xa0', 'According to the senior humanitarian worker in northeastern Syria, resilience programming is “a key exit strategy for regular food assistance” to achieve “sustainability.” This could include “livelihood transitions, capacity development projects, better quality cash programming, and more focus on climate change adaptation,” notably “making agriculture sustainable” in a country that was self-sufficient in food production before the war.\xa0', 'However, according to Katoub, early recovery programming today accounts for less than 9 percent of what is needed. In its absence, he warned vulnerable communities will remain “dependent on aid,” making the consequences of any aid cuts “horrific.”', 'Syria Direct is an independent journalism organization that produces timely, credible coverage of Syria while training a small group of highly talented, aspiring Syrian and international journalists in professional news-gathering and accurate, in-depth reporting. As a result of agenda-free funding, our focus is on providing credible, original, relevant and immediate news and analysis of the conflict.\n\xa0', '\xa0', 'Syria’s is a crisis in transition, rather than one in retreat. Support original reporting on Syria by donating to Syria Direct, so our team of Syrian and international journalists can continue bringing you the stories that matter from on the ground inside Syria.', 'Donate Here']",,,
"
"
Iceland,16-01-2024,"['Lava from a volcanic eruption in southwestern Iceland has streamed into a nearby town, engulfing homes and forcing the evacuation of local residents.\n', 'The Icelandic Meteorological Office said the eruption began just before 8:00 a.m. local time Sunday about a half mile from the town of Grindavík after a series of intense earthquakes.\n', 'A second fissure opened after noon Sunday and sent lava flows into the town, officials said.\n', 'Iceland\'s president, Guðni Th. Jóhannesson, said in an address to the nation on Sunday that a ""daunting period of upheaval"" had begun for those in the Reykjanes peninsula.\n', '""We continue to hope for as good an outcome as possible, in the face of these tremendous forces of nature,"" he said.\n', 'This is the second time in a month that a volcano has erupted just outside Grindavík, a coastal town about 25 miles from the Icelandic capital of Reykjavík.\n', 'An eruption on December 18 sent lava spewing into the air, but residents had already been told to leave due to heightened seismic activity.\n', ""Iceland's government said Sunday that Grindavík had been evacuated early that morning and that the eruption isn't expected to reach other populated areas.\n"", 'So far no flights have been disrupted, and officials are monitoring threats to infrastructure. At least three homes have either burned down or been overtaken by lava, according to the Icelandic broadcaster RUV.\n', ""The government also said the eruption doesn't present a threat to life.\n"", 'But in his speech, Jóhannesson offered his sympathy to the loved ones of Lúðvík Pétursson, a man who went missing in a work accident in Grindavík last week.\n', ""According to Sky News, the 50-year-old Pétursson was filling crevasses formed by volcanic activity and earthquakes when he fell in a crack that had opened after last month's eruption.\n"", 'Iceland is a hotspot for seismic activity, with 32 active volcanoes. A volcano erupts roughly every five years in the country, though eruptions have occurred more frequently recently. \n', ' Copyright 2024 NPR. To see more, visit https://www.npr.org.  ', '\n']",,,
"
"
United States,16-01-2024,"['Get local news delivered to your inbox!', 'Lin Guyton says these photos shows how much better the horses are getting at Epona Horse Rescue.\xa0Guyton learned ""out of the blue"" that 37 horses are going to be sold at auction on Saturday. Two others were leased and not part of the auction.', 'Epona Horse Rescue’s Lin Guyton was snowed in Friday, leaving it up to her to care for all the animals at her place near Crete.', ""It was tough, because she's still recovering from injuries she suffered in an accident last fall. She said she’s desperate for help, especially as she continues to care for the horses taken from veterinarian\xa0Jennafer\xa0Glaesemann last fall."", '“I have to risk my well-being, but I will not let them go without,” she said.', 'Glaesemann was charged in August with several counts of livestock neglect after an estimated 15 to 17 horses died under her care.', ""Guyton said she's been informed that Glaesemann\xa0has been suspended from the American Quarter Horse Association, which she said makes her unable to own, breed or register quarter horses in her name."", '', '', '""A small victory for the horses,"" Guyton said.', 'Those horses continue to flourish.', '“They are cold, but they are good,” she said. “They have unlimited amounts of food, and that’s the best we can do in this situation.”', 'Guyton said she also still needs financial support, since it costs about $9,000 a month to keep the horses in hay.', 'Donations can be sent to Epona Horse Rescue, 20000 SW 114th St., Crete, NE 68333.', 'Jose Galeno shoves south 24th Street near N Street as an overnight snow dumped several inches in the Omaha area on Friday, Jan. 12, 2024.', 'Not all the lanes on I480 were clear as snow continued to fall in the morning on Friday, Jan. 12, 2024.', 'Signs on US Highway 75 advise against travel due to snow, looking south from F Street on Friday, Jan. 12, 2024.', 'Snow is piled into a windrow in the center of Douglas Street at 14th Street as an ORBT bus stops on Friday, Jan. 12, 2024.', 'A person uses a snow blower on south 24th Street, near N Street on Friday, Jan. 12, 2024.', 'A person uses a snow blower on south 24th Street, near N Street on Friday, Jan. 12, 2024.', 'Blowing snow made it hard to keep lanes on US Highway 75 clear, looking south from F Street on Friday, Jan. 12, 2024.', 'Jose Galeno shoves south 24th Street near N Street after an overnight snow dumped several inches in the Omaha area on Friday, Jan. 12, 2024.', 'Light and ice crystals combine to create a vertical rainbow effect as heavy snow and bitter cold blanket Omaha on Saturday, Jan. 13, 2024.', 'A person uses a snow blower as heavy snow and bitter cold blanket Omaha on Friday, Jan. 12, 2024.', 'Icicles hang on a home near 30th Street as bitter cold blanket Omaha on Saturday, Jan. 13, 2024.', 'People walk across 10th Street as bitter cold blankets Omaha on Saturday, Jan. 13, 2024.', 'Cars head west on Farnam Street toward 36th Street as workers try to clear the snow on Friday, Jan. 12, 2024.', 'A pedestrian crosses Dodge Street at 16th Street in the blowing snow on Friday, Jan. 12, 2024.', 'Wind blows snow off of a drift that is almost the same height as parking meters on Farnam Street at 36th Street on Friday, Jan. 12, 2024.', 'A windrow of snow is piled in the center of Douglas Street on Friday, Jan. 12, 2024.', 'Cars head west on Farnam Street toward 36th Street in the blowing snow on Friday, Jan. 12, 2024.', 'Cars head west on Farnam Street toward 36th Street as workers try to clear the snow on Friday, Jan. 12, 2024.', 'Richard Kyle clears the sidewalk on Center Street by Beals Elementary School on Friday, Jan. 12, 2024.', 'Ice on the Missouri River looking toward Council Bluffs, Iowa, on Thursday, Jan. 11, 2024. Heavy snow and dangerously low wind chills are expected beginning Thursday night.', 'A woman walks a dog at Heartland of America Park in downtown Omaha on Thursday, Jan. 11, 2024. Heavy snow and dangerously low wind chills are expected beginning Thursday night.', 'Workers remove snow from outside Federal Courthouse in Omaha on Friday, Jan. 12, 2024.', 'Workers use machinery to remove snow from the sidewalks surrounding the Union Pacific building in Omaha on Friday, Jan. 12, 2024.', 'Get local news delivered to your inbox!', 'Take a look at the scene around Lincoln as winter storms brought heavy snow and winds to the area. ', ""A court's decision on the fate of 39 horses involved in a neglect case in Gage County has been pushed back to January.\xa0"", 'Volunteers are caring for confiscated horses after the head of the Nebraska Epona Horse Rescue in Crete was injured recently.', '', '', '']",,,
"
"
"District Of Columbia, United States",16-01-2024,"['\n      This material may not be published, broadcast, rewritten,\n      or redistributed. ©2024 FOX News Network, LLC. All rights reserved.\n      Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by\n      Factset. Powered and implemented by\n      FactSet Digital Solutions.\n      Legal Statement. Mutual Fund and ETF data provided by\n      Refinitiv Lipper.\n    ', 'Former Washington D.C. homicide detective Ted Williams joined ‘Fox News Live’ to discuss Biden’s controversial decision to push back on soft-on-crime policies.\xa0\xa0', 'Police in Washington, D.C., have released a photo of a wanted suspect who they say set a man on fire in the nation’s capital on Monday.', 'The incident occurred at the intersection of North Capitol Street and P Street Northwest at around 3:05 p.m.,\xa0the Metropolitan Police Department (MPD) said in a press release yesterday.\xa0', 'The suspect poured a flammable liquid on the man and then ignited the liquid, setting the victim alight, police said.', 'Police in Washington, D.C., have released a photo of a wanted suspect who they say set a man on fire on Monday. (Metropolitan Police Department)', ""'GETTING OUT OF HAND': LIBERAL CITY RESIDENTS RATE MAYORKAS' HANDLING OF SOUTHERN BORDER"", 'The suspect then fled the scene on foot. A photo of the alleged perpetrator was captured on CCTV and distributed by police.', 'The victim, who has not been identified, was transported to a local hospital for treatment of serious injuries. The exact extent of his injuries is unclear.', ""DC BUSINESS OWNER WARNS OF 'OUT OF CONTROL' PRICES AND CRIME AFTER 52 RESTAURANTS SHUT DOWN"", 'It is not known what triggered the incident or if the two clashed beforehand.\xa0', 'The MPD could not provide any further information when contacted by Fox News Digital.', 'The incident occurred at the intersection of North Capitol Street and P Street Northwest at around 3:05 p.m.,\xa0the Metropolitan Police Department said in a press release. (Google Maps)', 'CLICK HERE TO GET THE FOX NEWS APP', 'Anyone with information pertaining to the incident is asked to call the MPD at 202 727-9099\xa0or text a tip to\xa050411.\xa0', 'The MPD currently offers a reward of up to\xa0$10,000\xa0to anyone who provides information that leads to the arrest and conviction of the person or persons responsible for a violent crime committed in the District of Columbia.', 'Michael Dorgan is a writer for Fox News Digital and Fox Business.', 'You can send tips to michael.dorgan@fox.com and follow him on Twitter @M_Dorgan.', 'Fox News\' ""Antisemitism Exposed"" newsletter brings you stories on the rising anti-Jewish prejudice across the U.S. and the world.', 'Subscribed', ""You've successfully subscribed to this newsletter!"", '\n        This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by\n        Factset. Powered and implemented by\n        FactSet Digital Solutions.\n        Legal Statement. Mutual Fund and ETF data provided by\n        Refinitiv Lipper.\n      ']",,,
"
"
['volvo'],16-01-2024,"['On the night of Thursday 11-Friday 12 January the US and UK militaries bombed sites in Yemen controlled by the Houthi movement. The stated aim of the action, according to a UK spokesperson, was to, “protect vessels and freedom of navigation [in the Red Sea],” by destroying Houthi military bases, radar installations, drone and missile launch sites.', 'The US claimed to have hit 28 targets with 150 missiles. The Houthis say there were 72 strikes and five of their fighters were killed. They promised to take revenge on the US.', 'The relatively small death toll, if accurate, probably indicates that the sites the US hit had been largely evacuated. The US issued a warning to the Houthis, in advance, and probably has not so far done much damage to Houthi military infrastructure.', 'Since October the Houthis have launched missile and drone strikes on the Israeli port of Eliat and international shipping in the Red Sea in support of Hamas in Gaza.', 'On 19 November Houthi troops landed by helicopter on Galaxy Leader, a Japanese-operated cargo ship linked to an Israeli billionaire. The hijacked ship was taken to Salif, a port in Western Yemen. ', 'The Houthis have conducted 27 attacks on civilian ships since mid-October and on the evening of Tuesday 9 January they launched 18 drones and three missiles at UK and US warships which had been sent to the Red Sea to defend the shipping lanes.', 'Cargo has been re-routed, and complex supply chains have been disrupted, including, for example, Tesla and Volvo car production in Europe which depends on components shipped from Asia.', 'The Houthis are Shiite Muslims based in the north of Yemen who currently control most of the inhabited areas of the country, including the capital, Sana’a, which they overran in 2014. The ultra-reactionary movement’s main slogan is, “God is the greatest, Death to America, Death to Israel, Curse the Jews.”', 'The Houthis are aligned with Iran, which supplies them with weaponry and training, although they are from different branches of Shiia Islam and are not natural close allies. The Houthis retain their own independent command structures, have a distinct set of priorities, and are not Iranian state puppets.', ""The Houthis' campaign to support Hamas by targeting ships in the Red Sea is to be condemned. Disrupting the world economy in this way, for these reasons, is not a progressive act “against imperialism” or a “defence of the Palestinians.” These are actions of a religious-military dictatorship motivated by ideological sympathy for the Hamas pogrom against Israeli Jews."", 'But it is not clear that the US-UK military action will help – that it will stop the Houthis, who seem to be looking for a confrontation. The Houthi movement has just emerged from a long-running war with a Saudi-UAE-led coalition. They have built a sophisticated, large and adaptable military machine.', 'The Saudis aimed to smash the Iran-backed movement and launched 25,000 airstrikes on Yemen over seven years after 2015. The Houthis saw off the Saudis and UAE troops, and emerged stronger and much better armed. The Saudi action pushed the Houthis closer to Iran.', 'The US-UK action has strengthened the Houthis’ position inside Yemen. There was an enormous demonstration against the Western bombing in Sana’a on Friday 12 January.', 'The Western powers have also made a regional war more likely.', 'What the US and its allies should do, positively, is openly demand that the Israeli government stops the war in Gaza and offers the Palestinians a free, independent state alongside Israel. That is the right thing for the Palestinians, who are harmed by association with the Houthi movement. A Two States settlement would undercut the Houthis politically.', 'On the evening of Tuesday 12 March, Israeli snipers shot and killed Rami al-Halhuli, a 13...', 'A ceasefire agreement, whilst essential, will leave Gaza still in hellish conditions if...', 'A statement by Sofia Orr explaining her decision to refuse to enlist in the Israeli...', 'On 29 February, hundreds of Israelis, Jewish and Palestinians, rallied in Tel Aviv to...', 'Both Palestinians and Israelis have a right to security and life.', ""The Alliance for Workers' Liberty is an organisation fighting as part of the labour movement for a socialist alternative to both capitalism and Stalinism, based on common ownership and democracy."", '020 7394 8923 \xa0\xa0\xa0\xa0awl@workersliberty.org', 'Copyright 2023 Workers’ Liberty', 'Subscribe to email list', 'This website uses cookies, you can find out more and set your preferences here. By continuing to use this website, you agree to our Privacy Policy and Terms & Conditions.']",,,
"
"
nan,16-01-2024,"['(Catch all the US News, UK News, Canada News, International Breaking News Events, and Latest News Updates on The Economic Times.)', 'Download The Economic Times News App to get Daily International News Updates.', '(Catch all the US News, UK News, Canada News, International Breaking News Events, and Latest News Updates on The Economic Times.)', 'Download The Economic Times News App to get Daily International News Updates.', '', 'Beyond Old Monk and Captain Morgan: Rum goes premium, but are consumers ready to pay more?', 'How Seetha Kumari won INR33 crore arbitral award against Bajaj Finance', 'Quick commerce is the new normal in metros. Same day delivery up next?', 'Larger dark stores, product returns: How quick-commerce startups are eyeing Amazon, Flipkart’s turf.', 'Exicom IPO: Charged up by reasonable valuation and a growing market opportunity', 'Stock picks of the week: 4 stocks with consistent score improvement and upside potential of up to 33%', ""‘King’s soul is in EVM': RaGa to PM Modi"", 'Gaza War: IDF destroys longest Hamas tunnel', ""PM interrupts Pawan Kalyan's speech; here's why"", 'Row erupts over Namaz in Gujarat University', 'CDS Chauhan lauds govt for introducing new defence post', ""'If there was no Congress, country would not have...'"", 'ED issues fresh summons to Delhi CM Arvind Kejriwal', ""Trump warns 'bloodbath' if Biden wins 2024 elections"", ""'Ukraine was surprised by what Russia did…'"", 'Lok Sabha Elections 2024 dates are out', 'Trending Now', 'Hot on Web', 'In Case you missed it', 'Top Calculators', 'Top Prime Articles', 'Top Slideshow', 'Top Commodities', 'Top Videos', 'Private Companies', 'Top Searched Companies', 'Top Story Listing', 'Top Definitions', 'Most Searched IFSC Codes', 'Follow us on:', 'Find this comment offensive?', 'Choose your reason below and click on the Report button. This will alert our moderators to take action', 'Reason for reporting:', 'Your Reason has been Reported to the admin.', 'Log In/Connect with:', 'Will be displayed', 'Will not be displayed', 'Will be displayed', 'Stories you might be interested in']",,,
"
"
"Portland, Oregon, United States",16-01-2024,"['PORTLAND, Ore. (KPTV/Gray News) - A Gresham, Oregon, couple said they are full of mixed emotions and adrenaline after a storm blew a tree on top of their house Saturday.', 'The tree that ended up splitting the home in half landed just feet from where Cason and Philip Wolcott were sitting shortly after eating lunch.', '“We’re watching the trees just kind of swaying, and all of a sudden, Philip starts yelling, ‘It’s us, it’s us, it’s us,’ and we watch the tree crack and shift and then start falling,” Cason Wolcott said, describing the moment they realized a 150-foot tree was headed straight towards their kitchen.', 'She said they were just five feet from where the trunk landed.', 'Philip Wolcott said it happened in slow motion, and he was just hoping the tree wouldn’t kill them.', '“We came very close to being at least severely injured,” Philip Wolcott said.', 'Thankfully, the couple, their two dogs and a cat all made it out safely.', '“Everything happened the way it was supposed to happen,” Cason Wolcott said. “It just sucks.”', 'Their car was totaled, and they’re currently working with insurance to learn what can be salvaged of the house.', '“Can’t quite feel like it’s real yet,” Philip Wolcott said. “We’ve got a lot of work to rebuild. Hopefully, we can.”', '“It’s all of the emotions all at once. We’re happy to be alive; we’re sad that we don’t have a house anymore,” Cason Wolcott described. “Every time I come back, my adrenaline starts up again because I remember the noises and what happened.”', 'Cason Wolcott said this isn’t the first winter their street has had trees fall, and she said she hopes their neighbors heed that warning before freezing rain returns.', '“Be prepared. Get stuff together before it happens. And watch. Pay attention,” Cason Wolcott said. “You just don’t think it’s going to happen to you until it cuts your house in half.”', 'Copyright 2024 KPTV via Gray Media Group, Inc. All rights reserved.']",,,
"
"
Nigeria,16-01-2024,,"['nigerian parliament', 'ministry of defence', 'defence commission', 'french parliament']","['henshaw ogubike', 'bola tinubu', 'chuks oyema-aziken', 'mohammed badaru abubakar', 'gassiloud thomas']","OCEANS', '']"
"
"
Gaza Strip,16-01-2024,,"['israel defense', 'palestinian red crescent society']","['beit lahia', 'ahmed kahlot']","HOSTAGE', '']"
"
"
