Yemen,16-01-2024,,"['white house', 'palestinian health ministry', 'european union', 'associated press', 'al jazeera', 'world economic forum in davos', 'island policy ministry', 'health ministry', 'united nations']","['wael dahdouh', 'khan younis', 'abdulrahman al', 'antonio guterres', 'khaled al-balshy', 'mohammed deif', 'yehya sinwar', 'sheikh mohammed', 'marwan issa', 'lolita baldor', 'beit lahia']","STAFFERS', '']"
"York County, Maine, United States",16-01-2024,"['A man in the town of Naples was shot by police after an armed confrontation.', ""The incident began after the Cumberland County Sheriff's Office received a phone call that was abruptly cut off when the caller hung up. The dispatcher called back and spoke with Eric Sweda, 36, of Naples who appeared to be intoxicated, according to officials. The dispatchers said Sweda allegedly made comments about needing help and fearing the government."", ""Sheriff's Deputies responded to the scene and made contact with Sweda via the phone, who told them to leave his home. As they were clearing the scene, officials say Sweda allegedly fired multiple shots at them. The Portland Press Herald reports the man kept exiting the house and then fired at the officers. York County Deputy Sheriff Alex Markellos returned fire and struck Sweda."", 'He was taken to Maine Medical Center with non-life-threatening injuries.', ""The shooting is now under investigation by the Maine Attorney General's Office, which is standard procedure for any police-involved shooting."", 'Gallery Credit: RACHEL CAVANAUGH', 'Gallery Credit: Meagan Drillinger', '\xa0', '\xa0']",,,
"
"
"Milwaukee, Wisconsin, United States",16-01-2024,,"['facebook', 'milwaukee county medical examiner office', 'u s navy', 'navy petty']","['jason noel', 'kanekoathegreat kanekoathegreat', 'jim hoft']","WEATHER', '']"
"
"
nan,16-01-2024,"['Subscribe to our Daily Headlines newsletter.', 'In order to determine where people stay put, Stacker compiled a list of counties with the most born-and-bred residents in Montana using data from the U.S. Census Bureau. Counties are ranked by the highest percentage of residents that were born in the state according to 2020 5-year estimates. ', 'A small structure fire in the Target Range neighborhood was reported by officials over the weekend.\xa0', 'At about 8 p.m. on Sunday, firefighters were sent out to the blaze on Vito Lane, a news release from the Missoula Rural Fire District stated. The 911 caller advised a fire was active in the attic. When crews arrived, they saw smoke coming from the single-story house.\xa0', 'The MRFD team quickly knocked out the flames in the attic, the release stated, and limited the spread of the blaze to where the fire originated.\xa0', ""A single occupant of the home, and their animals, evacuated prior to MRFD's arrival on scene, according to the release.\xa0"", 'Three engines, three water tenders, a ladder truck and one command unit responded to the incident, with 16 firefighters in total. No injuries were reported either by occupants or firefighters, the release stated.\xa0', 'A deputy fire marshal from MRFD is investigating the cause of the fire.\xa0', 'Zoë Buchli is the criminal justice reporter for the Missoulian.', '', 'Subscribe to our Daily Headlines newsletter.', 'Criminal Justice reporter', '', '', 'In order to determine where people stay put, Stacker compiled a list of counties with the most born-and-bred residents in Montana using data f…', ""Here's a roundup of some of the local stories Missoulian reporters put out this week."", 'Vincent M. Knight walked away from Missoula’s prerelease center on Oct. 30 while awaiting a hearing.\xa0', 'Missoula’s beloved Catalyst Cafe is revamping as a grab-and-go store this spring, offering soups, a salad bar and espresso menu.', 'A\xa0GoFundMe\xa0was started for the homeowner. The fundraiser page, created by his daughter, says funds raised will help the owner start over after…', 'A man is facing four charges of indecent exposure after he was arrested on suspicion of flashing staff at Providence St. Patrick Hospital last week.', 'Get up-to-the-minute news sent straight to your device.']",,,
"
"
"['department of transportation', 'warwick police department']",16-01-2024,"['© 2024 N12N, LLC']",,,
"
"
['orange county fire department'],16-01-2024,"['Share', 'ORLANDO, Fla. - Firefighters battled a four-vehicle fire near a home in Orlando early Tuesday morning.\xa0', 'The Orange County Fire Department arrived and began to extinguish the fire at around 1 a.m. in the 1000 block of Casasia Drive in Orlando.\xa0', 'There was no extension of the fire to the home, and all the occupants were evacuated safely, firefighters said.\xa0', 'The State Fire Marshal is investigating the cause of the fire.\xa0', 'Photo: Orange County Fire Rescue ', 'No other details have been released at this time.\xa0', 'All the news you need to know, every day', 'By clicking Sign Up, I confirmthat I have read and agreeto the Privacy Policy and Terms of Service.', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX Television Stations']",,,
"
"
"California, United States",16-01-2024,"['Tahoe Fire and Fuels Team members including North Lake Tahoe, North Tahoe and Tahoe Douglas fire protection districts, California State Parks, Nevada Division of Forestry, and the USDA Forest Service Lake Tahoe Basin Management Unit, will continue prescribed fire operations this week at Lake Tahoe, conditions and weather permitting. Smoke may be present throughout the Lake Tahoe Basin and surrounding areas.', 'View smoke management tips and the current air quality index at AirNow and the U.S. Environmental Protection Agency/Forest Service Fire and Smoke Map. View the prescribed fire map with project details and locations at Tahoe Living With Fire. To be added to the prescribed fire notification list, send us an email, sm.fs.paltbmu@usda.gov.', 'Prescribed fires are a vital forest management tool used by land managers to help protect communities by removing fuels that can feed unwanted wildland fires. Burning excess vegetation also benefits forest health by making room for new growth which provides forage for wildlife, recycling nutrients back into the soil and reducing the spread of insects and disease.', 'Prescribed fire managers use different methods to remove excess vegetation (fuels) and reintroduce low-intensity fire into forests through pile, broadcast, and understory burning. Pile burning involves burning slash piles that are constructed by hand or mechanical equipment. Broadcast and understory burning use low-intensity fire to remove fuels under specific environmental conditions with fire confined to a predetermined area.', 'Historically, low-intensity wildfires ignited by lightning or native peoples routinely burned through fire-adapted ecosystems of the Sierra Nevada.', 'These low-intensity fires burned at low temperatures and moved slowly across the ground removing forest debris such as pinecones, needles, limbs, dead and downed trees, and ladder fuels. Watch the Forest Service video for an in-depth explanation of low-intensity fire. Prescribed fires are intended to mimic these naturally occurring low-intensity fires that are essential to fire-adapted ecosystems.', 'Prescribed fires may take place any time of year when conditions are favorable. Winter typically brings cooler temperatures and precipitation, which are ideal for conducting prescribed fire operations. Each operation follows a specialized burn plan, which considers smoke dispersal conditions, temperature, humidity, wind, and vegetation moisture. All this information is used to decide when and where to burn.', 'The TFFT strongly supports the use of prescribed fire under appropriate conditions and works closely with air quality districts to avert smoke impacts on the public. Smoke from prescribed fires is normal and may continue for several days after an ignition depending on the project size, conditions, and weather.', 'Prescribed fire smoke is generally less intense and of much shorter duration than smoke produced by unwanted wildfires. Smoke from prescribed burns, wildfire or wood burning stoves may hang low to the ground at night and in the early morning due to a phenomenon known as a temperature inversion. A temperature inversion is when warm air “caps” cooler air, causing smoke to become trapped in valley bottoms at night and in the early morning.', 'Prior to prescribed fire ignitions, agencies coordinate closely with local and state air quality agencies to monitor weather for favorable conditions that will disperse smoke, conduct test burns before igniting larger areas to verify how well vegetation is consumed and how smoke rises and disperses before proceeding, post signs on roadways in areas affected by prescribed fire operations, email notifications to the prescribed fire notification list, and update the local fire information line at 530-543-2816. The TFFT gives as much advance notice as possible before burning, but some operations may be conducted on short notice due to the small window of opportunity for implementing these projects.', 'Learn more about living in fire-adapted ecosystems at Tahoe Living With Fire and get prepared, get informed, and get involved.', 'Click here to get the latest news sent to\nyour inbox every day', '... or see all stories', 'With ""leading lines"" as its theme, Carson City Photo Club members picked their best for the March 2024 monthly photo competition judging.', 'Public speaking is one of mankind’s greatest fears. A young lady once told me that she would rather have a coyote gnaw on her arm than to have to speak in public. This does not have to be. Once you understand that the public does not care to hear a message, but would love to hear a story, it’s like wrapping your dog’s medicine in a treat, and the public speaker need only wrap her message in a story.', 'Lane closures will take place on U.S. 50 in Moundhouse and Dayton beginning March 18 as the Nevada Department of Transportation replaces concrete barrier rail in the median of the roadway.', 'The Carson City Clerk-Recorder announces they are seeking appointments to committees to prepare arguments supporting or opposing two upcoming 2024 Carson City ballot questions concerning increasing the special purposes sales tax and imposing a supplemental government service tax to increase funding for local roadway maintenance and construction in Carson City.', 'On Saturday, March 16, 2024 Carson City Special Enforcement team conducted a traffic stop yielding 119 grams of narcotics.', 'Join Kids and Horses for its 11th annual golf tournament at the beautiful Incline Village Championship Golf Course on June 9. Dinner, contests, prizes and more.', 'I walked around my field this morning to see what plants were coming up. The redstem filaree (aka. cranesbill) is lush and widespread. There are compact grasses doing well; I’m hoping they are not cheatgrass. I even spotted many of my favorite field flowers emerging, common groundsel.', 'As a content creator it can be difficult to bring one’s larger vision into reality when it involves expensive specialized equipment. At the Adams Hub in Carson City, they make it easy to take that leap forward towards one’s entrepreneurial dreams by offering valuable services for those who need a quiet space to block out the world and create.', 'Hello fellow anglers. I have a special invitation for all that would like to join us. On Wednesday, March 20, I will be at Caples Lake to do some ice fishing with friends. Yes, this is a weekday. But I do have a reason for this particular day.', 'Here is the Carson City area road report for the week of March 18-24. Lane restrictions are expected at the following locations due to road/utility work:', 'Join Will Houk from 95.1FM KNVC for a lazy Sunday as the BAC Exhibition Hall is turned into a listening lounge. Will is bringing a crate of vinyl records and guests are encouraged to bring records of their own that they would like to share for a spin on the provided turntables.', 'Join us March 22-24 at the Carson Valley Inn for some fantastic garden and pollinator fun at the Bee & Garden Conference in Minden, NV.', 'The plots are full! The UNR Extension office will continue to accept waitlist applications for the Carson City Community Gardens until Monday, April 01, 2024 at 5:00 pm. Please call (775) 887-2252 for more information.', 'If you watched the movie Killers of the Flower Moon, you might have recognized something from Virginia City. The Virginia and Truckee Railroad (V&T) provided a 1916 steam locomotive and three passenger cars for the film.', 'Dozens of individuals have filed to run in both local and statewide elections as of Friday evening. Filing closed at 5 p.m. Most offices and seats will have a race, although a handful of candidates are running unopposed and will automatically fill their seats.', ""Do you have your green attire all picked out and your corned beef ready to brine? That's right folks, it's time for St. Paddy's Day in the capital city area, with a weekend full of activities to celebrate."", ""Let's take a look at what this weekend has to offer for St. Patrick's Day."", 'In the past year, CONNECTIONS gatherings’ have been bringing happiness and joy to many Northern Nevada residents of all ages and backgrounds through our numerous gatherings hosted at the Brewery Arts Center, Le Capital Cafe, Comma Coffee, the Carson City Senior Center, Atria Holiday Carson Plaza Senior Living Community, and Fleur de Lis Village in South Reno.', 'What better way to celebrate Catmandu’s 10th anniversary than with a super-special, very healthy 10 year old cat? Meet Rykon.', 'Community partners will plant pinwheels in the legislative lawn Friday, April 5 from 10 to 11:30 a.m. to symbolize every child’s right to a safe, healthy, and happy life, and to impress upon the community that child abuse and neglect are serious problems.', 'Mike Epps is the owner of A to Zen in Carson City and also a key member of the BAC Crew. After complications from an initial surgery to remove stage 3 esophageal cancer, Mike had to be rushed to an emergency surgery February 2, 2024 and has been in the Intensive Care Unit on a ventilator since. The community is now banding together to support the man that has tirelessly given us all so much.', 'On Jan. 26 the Carson City Elks Lodge again held the Flannel & Frost fundraiser for Night Off The Streets (NOTS), the Carson City warming center a 501 (c) 3.', 'Western Nevada College’s tenure appointees for 2024 followed similar higher education and workplace journeys, and each has served their country.', ""Southwest Gas Corporation is pleased to announce its donation of a vehicle to the Carson City Sheriff's Office Volunteer In Policing program. This donation aims to support the valuable work carried out by the dedicated VIP volunteers in enhancing public safety and community engagement."", ""Renowned as the heartbeat of live music and culinary excellence in Carson City, Nashville Social Club is excited to unveil a special performance by The Mother Hips at The Swan Music Hall on Thursday, March 21 at 7:30 pm. This exclusive show is part of NSC's March Madness celebration, offering a month-long extravaganza of live music and entertainment."", 'GreenUP!, an environmental education non-profit working with local businesses, announces the expansion of its reusable takeout container program to several restaurants. The program, called Green Box To-Go Nevada, aims to reduce single-use materials by providing a circular system where food containers get reused by customers and professionally sanitized by restaurants.', ""Nevada Humane Society's Pet of the Week is Shyly, a beautiful 4-year-old collie mix who came to us about a month ago as a stray."", 'A 19-year-old Gardnerville man died early Thursday in a crash on Jacks Valley Road and Bavarian Drive in Douglas County.', 'Most content submitted to Carson Now is covered under Creative Commons license: ', 'Please see Copyright Policy for more information.', 'Contact us for more information.', 'Terms of Use and Privacy Policy', 'NowTown Network sites:\nCarson City News - Carson Now\nSouth Lake Tahoe News - South Tahoe Now\n']",,,
"
"
['fredericktown fire department'],16-01-2024,"['FREDERICKTOWN, Mo. (KFVS) -  Crews battled a fire at a home in Fredericktown on Monday evening, January 15.', 'According to the Fredericktown Fire Department, a home off of Highway OO was fully involved when they arrived on scene.', 'Firefighters called in crews with the Cherokee Pass Fire Protection District to help with additional water supply.', 'Crews said there were no issues battling the fire in the frigid temperatures and no injuries were reported.', 'Copyright 2024 KFVS. All rights reserved.']",,,
"
"
"Lewis County, New York, United States",16-01-2024,"['CROGHAN, New York (WWNY) - A 64 year old Croghan man died in a fire in his garage Monday, according to the Lewis County Sheriff’s Office.', 'The name of the man, Lawrence L. Lyndaker, was released by the Sheriff’s Office Tuesday.', 'In a statement, investigators said the fire was reported just after 3 AM. When the Croghan fire department got there, the garage attached to Lyndaker’s 7005 William Street home was in flames. Lyndaker was found inside the garage “at the time of the fire and was unable to exit the structure.”', 'Firefighters were able to save the home.', 'The statement gives no cause for the fire but notes the investigation into how and why it started continues.', 'Lewis County Emergency Management, Lewis County District Attorney’s Office, the state Office of Fire Prevention and Control, New York State Police, Croghan Fire and Auxiliary, Beaver Falls Fire, New Bremen Fire and Castorland Fire all assisted sheriff’s deputies.', 'Copyright 2024 WWNY. All rights reserved.']",,,
"
"
"Appalachian, Alabama, United States",16-01-2024,"[""\n\t\t\tThe content you're looking for is no longer available.\n\t\t"", 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",,,
"
"
United States,16-01-2024,"['\n  This is the second volcanic eruption near Grindavík in one month, as the Svartsengi volcanic system has re-awakened.\n', '\n\n          By\n        \n\n            Laura Baisas\n          \n                \n              |\n    \n\n    Published Jan 16, 2024 11:00 AM EST\n    \n\n', 'Lava flows in southwestern Iceland appear to be slowing down, after the second volcanic eruption in one month on January 14. Molten lava destroyed multiple homes in the town of Grindavík, which had been evacuated hours before. There is no danger to the rest of the island, home to roughly 380,000 people and 33 active volcano systems.', '[Related: How the Tonga eruption rang Earth ‘like a bell’]', 'Iceland sits over the Mid-Atlantic Ridge, the boundary between the Eurasian and North American tectonic plates. The country averages about one volcanic eruption every four to five years. The most disruptive eruption in recent times was the 2010 eruption of the Eyjafjallajokull volcano. Enormous clouds of ash spewed into the atmosphere, disrupting air travel across the Atlantic Ocean for months. This eruption is not expected to push large quantities of ash into the air and operations at Keflavík Airport are continuing as normal.', 'According to Iceland’s Meteorological Office (IMO), it is still too soon to officially declare the danger from this most recent eruption over and difficult to estimate how long it will last. The IMO said that their GPS sensors continued to detect that the magma conduit beneath Grindavík is expanding in the area. Thermal drone images taken show that the fissures previously mapped southwest of Grindavík have enlarged and considerable hazards still remain in the area.', 'Following the eruption, a series of earthquakes began at 3:00 a.m. local time near Sundhnúksgígar. The earthquakes then migrated southwest towards Grindavík. This seismic swarm opened a lava-spewing fissure by 8 a.m. The fissure spread to within 3,000 feet of the fishing town, which is about 30 miles southwest of the capital city Reykjavik. By noon, another fissure had opened north of Grindavík.', 'Icelandic University volcanologist Þorvaldur Þórðarson, told the Iceland Monitor that eruptive activity shifted from the upper fissure and is creeping closer to Grindavík. If this continues, there are two possible scenarios.', '“One is that if the shift is made, then the activity will continue in the lower fissure,” he said. In this situation, the lava will continue to head towards the town.\xa0', '“The other scenario, which is even worse, is that this is an addition to what is happening in the upper fissure,” he said. “This increases the eruption.”', 'An operation to rescue about 270 sheep stranded in more dangerous locations has also begun. A board member of the Animal Welfare Association of Iceland Anna Berg Samúelsdóttir told The Guardian that authorities were not aware that livestock were still in the danger area initially.', '“We noticed that very expensive things were prioritized higher than animal life, such as such as big machines. They were working on Sunday. The animals were standing inside locked pens,” she said. “They have no water in the pens. There were some animals rescued yesterday evening [by] the owner of 30 sheep. But he had to a fight with the authorities to do it.”', '[Related: Geologists: We’re not ready for volcanoes.]', 'There are no known fatalities from the eruption, but a workman is missing after reportedly falling into a crack opened by the volcano, according to the Associated Press.\xa0', 'In a televised address on January 14, President Gudni Johannesson said that “a daunting period of upheaval has begun on the Reykjanes Peninsula,” where the Svartsengi volcanic system has awakened after close to 800 years. Johannesson urged people to “stand together and have compassion for those who cannot be in their homes.”', 'Grindavík is home to about 3,800 people that was evacuated in November 2023, when a series of earthquakes opened large cracks in the Earth. The volcano eventually erupted on December 18.', '\n        Laura is a science news writer, covering a wide variety of subjects, but she is particularly fascinated by all things aquatic, paleontology, nanotechnology, and exploring how science influences daily life. Laura is a proud former resident of the New Jersey shore, a competitive swimmer, and a fierce defender of the Oxford comma.\n      ', '\n ', 'Like science, tech, and DIY projects?', ""Sign up to receive Popular Science's emails and get the highlights."", 'Links', '', 'Follow us', 'DISCLAIMER(S)', 'Articles may contain affiliate links which enable us to share in the revenue of any purchases made.', 'Registration on or use of this site constitutes acceptance of our Terms of Service.', '© 2024 Recurrent. All rights reserved.']",,,
"
"
Ireland,16-01-2024,"['Louth Live', 'https://www.dundalkdemocrat.ie/section/1234/advertise-with-us', 'Search', '18 Mar 2024 ', 'Bringing you live local breaking news, sport, politics, weather & more in Dundalk and Louth', 'All the latest breaking local news from Dundalk and Louth County', 'Keep up to date with the latest sports news', 'Read the latest crime and court news from Dundalk, Louth and the surrounding areas, Co Louth', 'Read all the latest Irish news and updates from around Ireland', 'Find whats happening in and around Dundalk and Louth', 'Everything you need to know about Christmas in Dundalk and Louth', 'Enjoy our award winning photos and picture galleries taken in Dundalk and Louth', 'Read about the latest properties available in Dundalk and Louth', 'Enjoy our latest and up to date motoring review and news in Dundalk and Louth', 'Dundalk and Louth Met Eireann Weather Forecast', 'Recent death notices and obituaries from Dundalk and Louth', 'Latest environmental and climate change news in County Louth', 'Please allow ads as they help fund our trusted local news content.', 'Kindly add us to your ad blocker whitelist.', ""If you want further access to Ireland's best local journalism, consider contributing and/or subscribing to our free daily Newsletter ."", 'Support our mission and join our community now.', 'To continue reading this article, you can subscribe for as little as €0.50 per week which will also give you access to all of our premium content and archived articles!', 'Alternatively, you can pay €0.50 per article, capped at €1 per day.', ""Thank you for supporting Ireland's best local journalism!"", ""'Nasty storm' could follow cold weather with brutal conditions and warnings possible"", 'Reporter: ', 'Justin Kelly', '\r\n\t\t\t\t\t\t\t\t16 Jan 2024 10:48 AM\r\n\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t', 'Ireland could be about to wave goodbye to the current cold spell and say hello to a ""conveyor belt of storms"" from the Atlantic over the next couple of weeks.', 'That\'s according to weather forecaster Alan O\'Reilly from Carlow Weather who is monitoring some ""nasty"" systems headed out way next week.', 'Alan said: ""The Atlantic conveyor belt of storms will come roaring back after this cold spell. Firstly for the weekend and then risk of some nasty systems coming our way next week. Sunday and Tuesday likely to see first two systems with Tuesday’s looking potentially nasty.""', 'Looking to the weekend first, Alan said that ""latest weather models bring a potentially nasty storm near Ireland Sunday with risk of very strong winds and rain,"" adding, ""this one needs careful watching.""', 'Latest weather models bring potentially nasty storm near Ireland Sunday with risk of very strong winds and rain. This one needs careful watching! pic.twitter.com/qqPR5HQWje', '', 'Met Éireann is also predicting some wild weather next weekend. They said it will be ""an unsettled weekend but milder, as wet and breezy, possibly windy, weather moves over the country.""', 'Between now and then, Ireland will continue to be gripped by cold weather with overnight temperatures reaching a low as -5 degrees in some places.', '""Tuesday will continue very cold. Frost and ice in many areas, clearing slowly and lingering on places. Some further out breaks of rain, sleet or snow in Ulster, north Connacht and north Leinster, turning mostly to rain. Brighter further south with some sunshine. Highest temperatures of 2 to 6 degrees with moderate southwest to west winds,"" Met Éireann\'s latest forecast said.', '""Patchy cloud along with some light rain and drizzle will affect the southern half of the country overnight. Long clear spells developing further north with isolated showers of rain, with sleet and snow possible near northern and northwestern coasts. Lowest temperatures of -4 to -1 degrees with a sharp to severe frost and icy stretches forming. A light northerly or variable breeze will also allow patches of fog or freezing fog to develop.', '""A bitterly cold day [Wednesday] with frost, ice, fog and freezing fog at first leading to hazardous travelling conditions, slow to clear through the morning. Otherwise, a largely dry day with good spells of winter sunshine though scattered showers of sleet and snow will affect the north and northwest. Highest temperatures of just 1 to 4 degrees generally, not rising above freezing in some areas, in light northwest breezes.', '""Another very cold night [Wednesday night] with widespread frost and icy stretches forming. Dry and clear for most but scattered showers of sleet and snow will mainly affect the north and northwest. Lowest temperatures of -5 to -2 degrees in mostly light northwest breezes.""', 'Looking to Thursday, they predict ""a frosty or icy start, followed by another very cold day with scattered wintry showers in the north and northwest. Generally dry and sunny elsewhere with just the odd stray shower possible. Highest temperatures of 1 to 5 degrees in light to moderate northwest to west breezes. Overnight temperatures generally falling between -5 and -2 degrees.', '""Another very cold and bright start to the day [on Friday] with widespread frost and some icy stretches. Scattered showers will mainly affect Atlantic counties. Cloud will thicken from the west later in the day. Highest afternoon temperatures of 2 to 6 degrees. Light westerly breezes will back southerly, strengthening through the afternoon and evening.""', '4', 'To continue reading this article, please subscribe and support local journalism!', 'Subscribing will allow you access to all of our premium content and archived articles.', 'To continue reading this article for FREE,please kindly register and/or log in.', 'Registration is absolutely 100% FREE and will help us personalise your experience on our sites.  You can also sign up to our carefully curated newsletter(s) to keep up to date with your latest local news!', 'Most Popular', '\nNational News\n', '\nNational News\n', '\nLocal News\n', 'Photos: Arthur Kinahan', '\nLocal News\n', 'Courtesy of DAFT.ie', '\nLocal News\n', 'Sponsored Content', 'Participants from secondary schools across Ireland braved the snow to come to Dublin Castle on March 1 to take part in the Model Council of the EU Debate ', '\nSponsored Content\n', '\nSponsored Content\n', '\nSponsored Content\n', 'Derbhile Clarke, Rainy Farrell, Emma Moore, Grace Anne Sidenko, Eileen Smyth and Patrick McQuinn in 2023 programme Protecting our Habitats', '\nSponsored Content\n', 'The Fisherman’s Thatched Inn - a gem in the heart of rural Laois', '\nSponsored Content\n', 'Multimedia', '\nLocal News\n', 'Photos: Arthur Kinahan', '\nLocal News\n', 'Photos: Arthur Kinahan', '\nLocal News\n', '\nProperty\n', '\nProperty\n', 'Subscribe or register today to discover more from DonegalLive.ie', ""Buy the e-paper of the Donegal Democrat, Donegal People's Press, Donegal Post and Inish Times here for instant access to Donegal's premier news titles."", 'Keep up with the latest news from Donegal with our daily newsletter featuring the most important stories of the day delivered to your inbox every evening at 5pm.', 'Iconic Digital Titles', 'Iconic Print Titles', 'This publication supports the work of the Press Council of Ireland and Office of the Press Ombudsman, and our staff operate within the Code of Practice of the Press Council.  You can obtain a copy of the Code, or contact the Council, at www.presscouncil.ie, Lo-call  1800 208 080 or email: info@presscouncil.ie.']",,,
"
"
"Modesto, California, United States",16-01-2024,"['The latest breaking updates, delivered straight to your email inbox.', 'An RV fire on Monday also burned a Chevron gas station in Modesto, California.', 'Video obtained by sister station KCRA shows flames shooting out of the RV and also burning the gas station itself.', 'The Modesto Fire Department said a mechanical issue caused the fire.', 'The metal overhang and several pumps were burnt in the fire, and gas station staff shut off the pumps to prevent further damage.', 'Two people were sent to the hospital to be evaluated, the fire department said.', '', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",,,
"
"
"Vancouver Island, British Columbia, Canada",16-01-2024,"[' Sign In', ' Subscribe Now', 'A snow storm expected to arrive Tuesday night promises the usual varied snowfall levels expected in Greater Victoria.', 'A Pacific low pressure system is expected to bring widespread snow to the south coast by early Wednesday (Jan. 17), Environment Canada said in a snowfall warning.', 'Snow may become mixed with rain over Greater Victoria on Wednesday afternoon before easing late in the afternoon or early evening', 'A total 10 cm is expected for Vancouver Island with up to 20 cm for mountain passes such as the Malahat portion of Highway 1.', 'READ ALSO: Simple steps for preparedness as extreme weather set to hit Greater Victoria', 'The Ministry of Transportation and Infrastructure also issued an alert Monday warning heavy snow and freezing rain could pose a hazard to travel and outdoor activities.', '“The Province’s maintenance contractors will be out in full force, applying brine and abrasives, and clearing snow as it accumulates. However, freezing rain is one of the most difficult weather conditions to effectively manage. Bridges and roads may be closed to traffic in the interest of public safety,” the province news release said. Bridges on the Lower Mainland are frequently susceptible to ice.', 'The province asked people to avoid driving Tuesday night through Wednesday morning’s commute. Should travel be necessary, drivers should be properly equipped for winter conditions.', 'READ ALSO: Island drivers urged to prepare for the rain, snow, and fog of winter', 'Dialogue and debate are integral to a free society and we welcome and encourage you to share your views on the issues of the day. We ask that you be respectful of others and their points of view, refrain from personal attacks and stay on topic. To learn about our commenting policies and how our community-based moderation works, please read our Community Guidelines.']",,,
"
"
